week,DS,PSP,Wii,X360,PS3,3DS,WiiU,PS4,XOne,PSV,NS,XS,PS5
2017-06-03,0.0,0.0,0.0,0.0,699.0,15897.0,201.0,21208.0,152.0,3623.0,24821.0,0.0,0.0
2017-06-10,0.0,0.0,0.0,0.0,371.0,14989.0,155.0,19449.0,212.0,3191.0,27423.0,0.0,0.0
2017-06-17,0.0,0.0,0.0,0.0,311.0,14738.0,203.0,24163.0,281.0,3264.0,39924.0,0.0,0.0
2017-06-24,0.0,0.0,0.0,0.0,203.0,14523.0,139.0,25889.0,253.0,3123.0,22984.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,147.0,15442.0,181.0,28903.0,220.0,3581.0,24253.0,0.0,0.0
2017-07-08,0.0,0.0,0.0,0.0,129.0,14117.0,168.0,29597.0,70.0,3512.0,28457.0,0.0,0.0
2017-07-15,0.0,0.0,0.0,0.0,131.0,56703.0,149.0,33301.0,183.0,3535.0,30734.0,0.0,0.0
2017-07-22,0.0,0.0,0.0,0.0,144.0,32734.0,195.0,29165.0,89.0,3512.0,100369.0,0.0,0.0
2017-07-29,0.0,0.0,0.0,0.0,117.0,141092.0,151.0,93689.0,93.0,3806.0,92623.0,0.0,0.0
2017-08-05,0.0,0.0,0.0,0.0,82.0,60985.0,152.0,52907.0,95.0,3749.0,62734.0,0.0,0.0
2017-08-12,0.0,0.0,0.0,0.0,89.0,45958.0,133.0,41734.0,81.0,3673.0,84843.0,0.0,0.0
2017-08-19,0.0,0.0,0.0,0.0,106.0,34472.0,148.0,35554.0,103.0,4273.0,21734.0,0.0,0.0
2017-08-26,0.0,0.0,0.0,0.0,84.0,24845.0,113.0,24098.0,70.0,3183.0,69235.0,0.0,0.0
2017-09-02,0.0,0.0,0.0,0.0,83.0,26565.0,115.0,26777.0,82.0,2901.0,50293.0,0.0,0.0
2017-09-09,0.0,0.0,0.0,0.0,110.0,21734.0,94.0,29856.0,66.0,2976.0,45623.0,0.0,0.0
2017-09-16,0.0,0.0,0.0,0.0,97.0,21588.0,83.0,24853.0,62.0,2623.0,44078.0,0.0,0.0
2017-09-23,0.0,0.0,0.0,0.0,102.0,19779.0,59.0,23698.0,71.0,2742.0,42986.0,0.0,0.0
2017-09-30,0.0,0.0,0.0,0.0,68.0,20745.0,70.0,23087.0,74.0,2752.0,73845.0,0.0,0.0
2017-10-07,0.0,0.0,0.0,0.0,69.0,22781.0,46.0,22153.0,191.0,2636.0,37925.0,0.0,0.0
2017-10-14,0.0,0.0,0.0,0.0,70.0,21114.0,44.0,22341.0,193.0,2687.0,41747.0,0.0,0.0
2017-10-21,0.0,0.0,0.0,0.0,53.0,16992.0,38.0,31734.0,77.0,2429.0,31563.0,0.0,0.0
2017-10-28,0.0,0.0,0.0,0.0,49.0,17591.0,43.0,25623.0,102.0,2573.0,124734.0,0.0,0.0
2017-11-04,0.0,0.0,0.0,0.0,56.0,20662.0,38.0,30199.0,121.0,2554.0,65734.0,0.0,0.0
2017-11-11,0.0,0.0,0.0,0.0,40.0,21174.0,34.0,26621.0,1503.0,2190.0,80466.0,0.0,0.0
2017-11-18,0.0,0.0,0.0,0.0,42.0,44882.0,41.0,27352.0,241.0,2942.0,87845.0,0.0,0.0
2017-11-25,0.0,0.0,0.0,0.0,41.0,36402.0,93.0,27167.0,397.0,4502.0,142734.0,0.0,0.0
2017-12-02,0.0,0.0,0.0,0.0,44.0,37147.0,47.0,33421.0,487.0,4967.0,128945.0,0.0,0.0
2017-12-09,0.0,0.0,0.0,0.0,43.0,47394.0,76.0,84366.0,729.0,6541.0,169845.0,0.0,0.0
2017-12-16,0.0,0.0,0.0,0.0,45.0,58282.0,79.0,62313.0,2216.0,7416.0,216488.0,0.0,0.0
2017-12-23,0.0,0.0,0.0,0.0,43.0,81194.0,104.0,68231.0,708.0,10667.0,271347.0,0.0,0.0
2017-12-30,0.0,0.0,0.0,0.0,54.0,38943.0,40.0,47705.0,373.0,7683.0,136983.0,0.0,0.0
2018-01-06,0.0,0.0,0.0,0.0,0.0,49351.0,0.0,93922.0,231.0,7120.0,149723.0,0.0,0.0
2018-01-13,0.0,0.0,0.0,0.0,0.0,19938.0,0.0,44160.0,115.0,3198.0,41323.0,0.0,0.0
2018-01-20,0.0,0.0,0.0,0.0,0.0,15292.0,0.0,49169.0,228.0,2973.0,45845.0,0.0,0.0
2018-01-27,0.0,0.0,0.0,0.0,0.0,11139.0,0.0,139067.0,1834.0,2535.0,49311.0,0.0,0.0
2018-02-03,0.0,0.0,0.0,0.0,0.0,11611.0,0.0,110085.0,631.0,2051.0,49731.0,0.0,0.0
2018-02-10,0.0,0.0,0.0,0.0,0.0,10856.0,0.0,70637.0,268.0,2299.0,45912.0,0.0,0.0
2018-02-17,0.0,0.0,0.0,0.0,0.0,10440.0,0.0,40971.0,194.0,3010.0,41756.0,0.0,0.0
2018-02-24,0.0,0.0,0.0,0.0,0.0,10934.0,0.0,35171.0,293.0,2851.0,41981.0,0.0,0.0
2018-03-03,0.0,0.0,0.0,0.0,0.0,11385.0,0.0,19987.0,266.0,4209.0,37874.0,0.0,0.0
2018-03-10,0.0,0.0,0.0,0.0,0.0,10834.0,0.0,27996.0,196.0,3733.0,37673.0,0.0,0.0
2018-03-17,0.0,0.0,0.0,0.0,0.0,9729.0,0.0,21118.0,161.0,1869.0,54166.0,0.0,0.0
2018-03-24,0.0,0.0,0.0,0.0,0.0,11622.0,0.0,22974.0,185.0,1878.0,51841.0,0.0,0.0
2018-03-31,0.0,0.0,0.0,0.0,0.0,10880.0,0.0,24796.0,192.0,2063.0,45433.0,0.0,0.0
2018-04-07,0.0,0.0,0.0,0.0,0.0,9681.0,0.0,14139.0,131.0,1194.0,41749.0,0.0,0.0
2018-04-14,0.0,0.0,0.0,0.0,0.0,8674.0,0.0,11128.0,124.0,1939.0,37019.0,0.0,0.0
2018-04-21,0.0,0.0,0.0,0.0,0.0,7817.0,0.0,13773.0,134.0,1848.0,36856.0,0.0,0.0
2018-04-28,0.0,0.0,0.0,0.0,0.0,7173.0,0.0,35734.0,167.0,2422.0,37561.0,0.0,0.0
2018-05-05,0.0,0.0,0.0,0.0,0.0,11201.0,0.0,36065.0,199.0,3450.0,55487.0,0.0,0.0
2018-05-12,0.0,0.0,0.0,0.0,0.0,6419.0,0.0,17447.0,183.0,1363.0,33692.0,0.0,0.0
2018-05-19,0.0,0.0,0.0,0.0,0.0,6381.0,0.0,16698.0,196.0,1347.0,35824.0,0.0,0.0
2018-05-26,0.0,0.0,0.0,0.0,0.0,6677.0,0.0,18662.0,240.0,1695.0,35156.0,0.0,0.0
2018-06-02,0.0,0.0,0.0,0.0,0.0,6989.0,0.0,17865.0,151.0,1502.0,41665.0,0.0,0.0
2018-06-09,0.0,0.0,0.0,0.0,0.0,6998.0,0.0,26775.0,132.0,1949.0,41744.0,0.0,0.0
2018-06-16,0.0,0.0,0.0,0.0,0.0,7154.0,0.0,24466.0,798.0,1072.0,49803.0,0.0,0.0
2018-06-23,0.0,0.0,0.0,0.0,0.0,6966.0,0.0,20679.0,520.0,1210.0,49961.0,0.0,0.0
2018-06-30,0.0,0.0,0.0,0.0,0.0,7462.0,0.0,19334.0,274.0,1243.0,52697.0,0.0,0.0
2018-07-07,0.0,0.0,0.0,0.0,0.0,7345.0,0.0,18322.0,114.0,1197.0,46091.0,0.0,0.0
2018-07-14,0.0,0.0,0.0,0.0,0.0,7202.0,0.0,17646.0,104.0,1983.0,51855.0,0.0,0.0
2018-07-21,0.0,0.0,0.0,0.0,0.0,11252.0,0.0,19907.0,694.0,2075.0,55714.0,0.0,0.0
2018-07-28,0.0,0.0,0.0,0.0,0.0,8659.0,0.0,18252.0,369.0,1218.0,49141.0,0.0,0.0
2018-08-04,0.0,0.0,0.0,0.0,0.0,12174.0,0.0,18736.0,113.0,1189.0,53374.0,0.0,0.0
2018-08-11,0.0,0.0,0.0,0.0,0.0,10897.0,0.0,21350.0,116.0,1323.0,53251.0,0.0,0.0
2018-08-18,0.0,0.0,0.0,0.0,0.0,11618.0,0.0,26130.0,127.0,1032.0,56162.0,0.0,0.0
2018-08-25,0.0,0.0,0.0,0.0,0.0,7876.0,0.0,22656.0,144.0,1486.0,48349.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,8189.0,0.0,16858.0,106.0,1419.0,43809.0,0.0,0.0
2018-09-08,0.0,0.0,0.0,0.0,0.0,7212.0,0.0,19251.0,102.0,1336.0,46868.0,0.0,0.0
2018-09-15,0.0,0.0,0.0,0.0,0.0,6927.0,0.0,17836.0,251.0,1972.0,39308.0,0.0,0.0
2018-09-22,0.0,0.0,0.0,0.0,0.0,7026.0,0.0,16192.0,129.0,1696.0,39348.0,0.0,0.0
2018-09-29,0.0,0.0,0.0,0.0,0.0,7386.0,0.0,20430.0,122.0,1684.0,45981.0,0.0,0.0
2018-10-06,0.0,0.0,0.0,0.0,0.0,7190.0,0.0,14902.0,986.0,1654.0,47703.0,0.0,0.0
2018-10-13,0.0,0.0,0.0,0.0,0.0,6738.0,0.0,25354.0,277.0,1519.0,45206.0,0.0,0.0
2018-10-20,0.0,0.0,0.0,0.0,0.0,6173.0,0.0,23174.0,256.0,1389.0,43417.0,0.0,0.0
2018-10-27,0.0,0.0,0.0,0.0,0.0,5605.0,0.0,22258.0,211.0,1093.0,37972.0,0.0,0.0
2018-11-03,0.0,0.0,0.0,0.0,0.0,6105.0,0.0,18601.0,234.0,1908.0,43391.0,0.0,0.0
2018-11-10,0.0,0.0,0.0,0.0,0.0,6187.0,0.0,17155.0,455.0,1826.0,54953.0,0.0,0.0
2018-11-17,0.0,0.0,0.0,0.0,0.0,6353.0,0.0,18365.0,198.0,1851.0,187427.0,0.0,0.0
2018-11-24,0.0,0.0,0.0,0.0,0.0,9607.0,0.0,27415.0,752.0,1712.0,101170.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,10148.0,0.0,22069.0,293.0,1779.0,109897.0,0.0,0.0
2018-12-08,0.0,0.0,0.0,0.0,0.0,13918.0,0.0,74847.0,204.0,1762.0,269595.0,0.0,0.0
2018-12-15,0.0,0.0,0.0,0.0,0.0,19719.0,0.0,83892.0,1126.0,1817.0,274124.0,0.0,0.0
2018-12-22,0.0,0.0,0.0,0.0,0.0,26309.0,0.0,77481.0,385.0,2939.0,278870.0,0.0,0.0
2018-12-29,0.0,0.0,0.0,0.0,0.0,12173.0,0.0,74354.0,361.0,1924.0,179587.0,0.0,0.0
2019-01-05,0.0,0.0,0.0,0.0,0.0,26920.0,0.0,119033.0,167.0,1375.0,207668.0,0.0,0.0
2019-01-12,0.0,0.0,0.0,0.0,0.0,5665.0,0.0,18031.0,65.0,908.0,81844.0,0.0,0.0
2019-01-19,0.0,0.0,0.0,0.0,0.0,5332.0,0.0,16868.0,126.0,973.0,74265.0,0.0,0.0
2019-01-26,0.0,0.0,0.0,0.0,0.0,4862.0,0.0,52351.0,101.0,909.0,55124.0,0.0,0.0
2019-02-02,0.0,0.0,0.0,0.0,0.0,4773.0,0.0,25890.0,108.0,805.0,71057.0,0.0,0.0
2019-02-09,0.0,0.0,0.0,0.0,0.0,4307.0,0.0,19785.0,162.0,887.0,64191.0,0.0,0.0
2019-02-16,0.0,0.0,0.0,0.0,0.0,4632.0,0.0,19829.0,65.0,937.0,68641.0,0.0,0.0
2019-02-23,0.0,0.0,0.0,0.0,0.0,4407.0,0.0,17821.0,70.0,789.0,55927.0,0.0,0.0
2019-03-02,0.0,0.0,0.0,0.0,0.0,7494.0,0.0,18581.0,93.0,607.0,70866.0,0.0,0.0
2019-03-09,0.0,0.0,0.0,0.0,0.0,5591.0,0.0,31753.0,95.0,425.0,72318.0,0.0,0.0
2019-03-16,0.0,0.0,0.0,0.0,0.0,5668.0,0.0,32169.0,145.0,417.0,59542.0,0.0,0.0
2019-03-23,0.0,0.0,0.0,0.0,0.0,7743.0,0.0,34262.0,92.0,331.0,59257.0,0.0,0.0
2019-03-30,0.0,0.0,0.0,0.0,0.0,5196.0,0.0,23753.0,76.0,323.0,52109.0,0.0,0.0
2019-04-06,0.0,0.0,0.0,0.0,0.0,4524.0,0.0,13446.0,96.0,298.0,48205.0,0.0,0.0
2019-04-13,0.0,0.0,0.0,0.0,0.0,3131.0,0.0,10061.0,59.0,229.0,59374.0,0.0,0.0
2019-04-20,0.0,0.0,0.0,0.0,0.0,3019.0,0.0,10402.0,87.0,217.0,44185.0,0.0,0.0
2019-04-27,0.0,0.0,0.0,0.0,0.0,3492.0,0.0,15177.0,95.0,282.0,52289.0,0.0,0.0
2019-05-04,0.0,0.0,0.0,0.0,0.0,7634.0,0.0,22946.0,270.0,231.0,55832.0,0.0,0.0
2019-05-11,0.0,0.0,0.0,0.0,0.0,4793.0,0.0,13327.0,170.0,287.0,47901.0,0.0,0.0
2019-05-18,0.0,0.0,0.0,0.0,0.0,2266.0,0.0,8544.0,102.0,128.0,30045.0,0.0,0.0
2019-05-25,0.0,0.0,0.0,0.0,0.0,2330.0,0.0,8926.0,88.0,191.0,31298.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,2076.0,0.0,8590.0,82.0,134.0,36766.0,0.0,0.0
2019-06-08,0.0,0.0,0.0,0.0,0.0,2969.0,0.0,29136.0,121.0,132.0,37468.0,0.0,0.0
2019-06-15,0.0,0.0,0.0,0.0,0.0,2890.0,0.0,28152.0,355.0,123.0,38035.0,0.0,0.0
2019-06-22,0.0,0.0,0.0,0.0,0.0,2579.0,0.0,15253.0,338.0,114.0,35118.0,0.0,0.0
2019-06-29,0.0,0.0,0.0,0.0,0.0,2646.0,0.0,17354.0,176.0,122.0,61245.0,0.0,0.0
2019-07-06,0.0,0.0,0.0,0.0,0.0,2596.0,0.0,11050.0,107.0,112.0,74109.0,0.0,0.0
2019-07-13,0.0,0.0,0.0,0.0,0.0,2435.0,0.0,10486.0,48.0,105.0,59456.0,0.0,0.0
2019-07-20,0.0,0.0,0.0,0.0,0.0,2610.0,0.0,13024.0,112.0,95.0,49551.0,0.0,0.0
2019-07-27,0.0,0.0,0.0,0.0,0.0,2767.0,0.0,11466.0,38.0,93.0,46744.0,0.0,0.0
2019-08-03,0.0,0.0,0.0,0.0,0.0,2421.0,0.0,9801.0,42.0,96.0,39215.0,0.0,0.0
2019-08-10,0.0,0.0,0.0,0.0,0.0,2342.0,0.0,15730.0,39.0,81.0,46257.0,0.0,0.0
2019-08-17,0.0,0.0,0.0,0.0,0.0,5269.0,0.0,17875.0,42.0,93.0,47432.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0,0.0,2026.0,0.0,9832.0,41.0,53.0,33746.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.0,1902.0,0.0,10670.0,53.0,38.0,87938.0,0.0,0.0
2019-09-07,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,32964.0,61.0,22.0,72941.0,0.0,0.0
2019-09-14,0.0,0.0,0.0,0.0,0.0,1796.0,0.0,26506.0,91.0,30.0,54923.0,0.0,0.0
2019-09-21,0.0,0.0,0.0,0.0,0.0,1633.0,0.0,24356.0,502.0,16.0,230060.0,0.0,0.0
2019-09-28,0.0,0.0,0.0,0.0,0.0,2295.0,0.0,24124.0,146.0,25.0,189285.0,0.0,0.0
2019-10-05,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,11993.0,111.0,19.0,84744.0,0.0,0.0
2019-10-12,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,7435.0,74.0,14.0,64156.0,0.0,0.0
2019-10-19,0.0,0.0,0.0,0.0,0.0,906.0,0.0,6956.0,121.0,19.0,82532.0,0.0,0.0
2019-10-26,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,6845.0,74.0,16.0,66234.0,0.0,0.0
2019-11-02,0.0,0.0,0.0,0.0,0.0,1021.0,0.0,8002.0,68.0,15.0,116222.0,0.0,0.0
2019-11-09,0.0,0.0,0.0,0.0,0.0,1646.0,0.0,15316.0,59.0,10.0,85570.0,0.0,0.0
2019-11-16,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,7995.0,77.0,19.0,161802.0,0.0,0.0
2019-11-23,0.0,0.0,0.0,0.0,0.0,1027.0,0.0,6965.0,104.0,11.0,160316.0,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,1531.0,0.0,8593.0,859.0,14.0,167222.0,0.0,0.0
2019-12-07,0.0,0.0,0.0,0.0,0.0,3907.0,0.0,40602.0,378.0,31.0,168691.0,0.0,0.0
2019-12-14,0.0,0.0,0.0,0.0,0.0,3454.0,0.0,10970.0,503.0,37.0,216949.0,0.0,0.0
2019-12-21,0.0,0.0,0.0,0.0,0.0,3124.0,0.0,105995.0,219.0,26.0,271186.0,0.0,0.0
2019-12-28,0.0,0.0,0.0,0.0,0.0,3023.0,0.0,80782.0,291.0,38.0,213652.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,2418.0,0.0,39661.0,71.0,0.0,216512.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,2487.0,0.0,26826.0,158.0,0.0,109866.0,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0,0.0,751.0,0.0,6289.0,68.0,0.0,88594.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0,0.0,698.0,0.0,6522.0,55.0,0.0,69669.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,571.0,0.0,6139.0,39.0,0.0,76480.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0,0.0,545.0,0.0,6946.0,61.0,0.0,102117.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,725.0,0.0,7728.0,38.0,0.0,82803.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,6066.0,40.0,0.0,43959.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,1089.0,0.0,9263.0,70.0,0.0,54327.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,1246.0,0.0,13382.0,82.0,0.0,54914.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,1393.0,0.0,14499.0,53.0,0.0,59726.0,0.0,0.0
2020-03-21,0.0,0.0,0.0,0.0,0.0,992.0,0.0,14972.0,204.0,0.0,380279.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0,0.0,921.0,0.0,10648.0,302.0,0.0,277053.0,0.0,0.0
2020-04-04,0.0,0.0,0.0,0.0,0.0,1205.0,0.0,19089.0,48.0,0.0,155285.0,0.0,0.0
2020-04-11,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,78501.0,31.0,0.0,46257.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,1508.0,0.0,34166.0,51.0,0.0,47616.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,1742.0,0.0,32963.0,234.0,0.0,111855.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,1798.0,0.0,20197.0,123.0,0.0,102516.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,13137.0,109.0,0.0,68814.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,1003.0,0.0,6777.0,29.0,0.0,56913.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,2031.0,0.0,3879.0,201.0,0.0,61534.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,1046.0,0.0,5793.0,173.0,0.0,114146.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,21859.0,35.0,0.0,76548.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,9328.0,99.0,0.0,66094.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,12965.0,30.0,0.0,84113.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,918.0,0.0,7978.0,38.0,0.0,97303.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,890.0,0.0,4497.0,41.0,0.0,66386.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,772.0,0.0,3339.0,32.0,0.0,106484.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.0,813.0,0.0,4494.0,28.0,0.0,124999.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,951.0,0.0,1392.0,37.0,0.0,134697.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,733.0,0.0,4199.0,39.0,0.0,88606.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,823.0,0.0,4959.0,48.0,0.0,173815.0,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,1092.0,0.0,3622.0,49.0,0.0,149470.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,862.0,22.0,0.0,74840.0,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,1002.0,0.0,1849.0,24.0,0.0,80272.0,0.0,0.0
2020-09-05,0.0,0.0,0.0,0.0,0.0,873.0,0.0,1734.0,25.0,0.0,79533.0,0.0,0.0
2020-09-12,0.0,0.0,0.0,0.0,0.0,817.0,0.0,2045.0,32.0,0.0,85072.0,0.0,0.0
2020-09-19,0.0,0.0,0.0,0.0,0.0,5084.0,0.0,1823.0,29.0,0.0,112012.0,0.0,0.0
2020-09-26,0.0,0.0,0.0,0.0,0.0,3826.0,0.0,2926.0,26.0,0.0,72340.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,0.0,0.0,1452.0,0.0,6557.0,23.0,0.0,93583.0,0.0,0.0
2020-10-10,0.0,0.0,0.0,0.0,0.0,928.0,0.0,4528.0,27.0,0.0,110178.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,809.0,0.0,3604.0,52.0,0.0,97256.0,0.0,0.0
2020-10-24,0.0,0.0,0.0,0.0,0.0,814.0,0.0,3281.0,45.0,0.0,63206.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,3191.0,32.0,0.0,87913.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,539.0,0.0,3264.0,27.0,0.0,139899.0,0.0,0.0
2020-11-14,0.0,0.0,0.0,0.0,0.0,451.0,0.0,2994.0,22.0,0.0,117577.0,20993.0,118671.0
2020-11-21,0.0,0.0,0.0,0.0,0.0,539.0,0.0,2791.0,27.0,0.0,180146.0,3793.0,43671.0
2020-11-28,0.0,0.0,0.0,0.0,0.0,502.0,0.0,3679.0,29.0,0.0,146620.0,3647.0,40871.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,468.0,0.0,3147.0,26.0,0.0,205834.0,1747.0,12071.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,531.0,0.0,9095.0,34.0,0.0,230551.0,1495.0,11225.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,568.0,0.0,10318.0,29.0,0.0,264564.0,382.0,17425.0
2020-12-26,0.0,0.0,0.0,0.0,0.0,610.0,0.0,12824.0,22.0,0.0,279233.0,218.0,13204.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,685.0,0.0,17724.0,13.0,0.0,313575.0,131.0,10904.0
2021-01-09,0.0,0.0,0.0,0.0,0.0,510.0,0.0,6794.0,10.0,0.0,168706.0,112.0,11109.0
2021-01-16,0.0,0.0,0.0,0.0,0.0,514.0,0.0,3447.0,11.0,0.0,171250.0,164.0,7241.0
2021-01-23,0.0,0.0,0.0,0.0,0.0,418.0,0.0,3215.0,12.0,0.0,110307.0,486.0,17328.0
2021-01-30,0.0,0.0,0.0,0.0,0.0,542.0,0.0,3694.0,9.0,0.0,114209.0,1162.0,25747.0
2021-02-06,0.0,0.0,0.0,0.0,0.0,786.0,0.0,3312.0,8.0,0.0,88329.0,338.0,13326.0
2021-02-13,0.0,0.0,0.0,0.0,0.0,756.0,0.0,4397.0,7.0,0.0,110184.0,152.0,22824.0
2021-02-20,0.0,0.0,0.0,0.0,0.0,809.0,0.0,2971.0,8.0,0.0,74308.0,236.0,25008.0
2021-02-27,0.0,0.0,0.0,0.0,0.0,621.0,0.0,3249.0,10.0,0.0,78134.0,1508.0,33692.0
2021-03-06,0.0,0.0,0.0,0.0,0.0,736.0,0.0,3111.0,10.0,0.0,90642.0,589.0,22387.0
2021-03-13,0.0,0.0,0.0,0.0,0.0,841.0,0.0,2915.0,9.0,0.0,72745.0,741.0,37792.0
2021-03-20,0.0,0.0,0.0,0.0,0.0,702.0,0.0,2494.0,11.0,0.0,89484.0,1982.0,34397.0
2021-03-27,0.0,0.0,0.0,0.0,0.0,906.0,0.0,2172.0,12.0,0.0,267948.0,1298.0,62383.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,722.0,0.0,1533.0,10.0,0.0,135456.0,164.0,20884.0
2021-04-10,0.0,0.0,0.0,0.0,0.0,609.0,0.0,1448.0,8.0,0.0,96689.0,580.0,15412.0
2021-04-17,0.0,0.0,0.0,0.0,0.0,454.0,0.0,1642.0,10.0,0.0,94209.0,568.0,22251.0
2021-04-24,0.0,0.0,0.0,0.0,0.0,538.0,0.0,824.0,11.0,0.0,106754.0,128.0,20236.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,507.0,0.0,1722.0,15.0,0.0,165371.0,519.0,31036.0
2021-05-08,0.0,0.0,0.0,0.0,0.0,457.0,0.0,839.0,13.0,0.0,70668.0,704.0,22619.0
2021-05-15,0.0,0.0,0.0,0.0,0.0,463.0,0.0,1231.0,10.0,0.0,95838.0,1219.0,14052.0
2021-05-22,0.0,0.0,0.0,0.0,0.0,351.0,0.0,1292.0,11.0,0.0,99336.0,1214.0,16304.0
2021-05-29,0.0,0.0,0.0,0.0,0.0,407.0,0.0,2548.0,9.0,0.0,71306.0,559.0,39298.0
2021-06-05,0.0,0.0,0.0,0.0,0.0,317.0,0.0,2756.0,8.0,0.0,97808.0,642.0,19084.0
2021-06-12,0.0,0.0,0.0,0.0,0.0,361.0,0.0,1179.0,11.0,0.0,78559.0,2715.0,19397.0
2021-06-19,0.0,0.0,0.0,0.0,0.0,448.0,0.0,663.0,8.0,0.0,75469.0,3726.0,15272.0
2021-06-26,0.0,0.0,0.0,0.0,0.0,497.0,0.0,2557.0,7.0,0.0,72978.0,4262.0,23472.0
2021-07-03,0.0,0.0,0.0,0.0,0.0,682.0,0.0,1168.0,5.0,0.0,84726.0,3461.0,16479.0
2021-07-10,0.0,0.0,0.0,0.0,0.0,603.0,0.0,671.0,0.0,0.0,69981.0,1082.0,14478.0
2021-07-17,0.0,0.0,0.0,0.0,0.0,547.0,0.0,291.0,0.0,0.0,64010.0,1798.0,10033.0
2021-07-24,0.0,0.0,0.0,0.0,0.0,457.0,0.0,1662.0,0.0,0.0,69957.0,4698.0,18262.0
2021-07-31,0.0,0.0,0.0,0.0,0.0,341.0,0.0,1221.0,0.0,0.0,62962.0,1842.0,22689.0
2021-08-07,0.0,0.0,0.0,0.0,0.0,302.0,0.0,1403.0,0.0,0.0,72889.0,1087.0,13547.0
2021-08-14,0.0,0.0,0.0,0.0,0.0,512.0,0.0,1152.0,0.0,0.0,89796.0,1294.0,9082.0
2021-08-21,0.0,0.0,0.0,0.0,0.0,492.0,0.0,921.0,0.0,0.0,72687.0,5817.0,12623.0
2021-08-28,0.0,0.0,0.0,0.0,0.0,473.0,0.0,2084.0,0.0,0.0,63481.0,5693.0,20172.0
2021-09-04,0.0,0.0,0.0,0.0,0.0,703.0,0.0,1423.0,0.0,0.0,60967.0,2648.0,17082.0
